616.23346,0.06026
617.19783,0.06069
618.16221,0.06124
619.12658,0.06191
620.09095,0.06264
621.05532,0.06329
622.01969,0.06381
622.98406,0.06422
623.94844,0.06455
624.91281,0.06489
625.87718,0.06526
626.84155,0.06570
627.80592,0.06619
628.77029,0.06669
629.73467,0.06717
630.69904,0.06763
631.66341,0.06800
632.62778,0.06826
633.59215,0.06841
634.55652,0.06850
635.52090,0.06859
636.48527,0.06875
637.44964,0.06899
638.41401,0.06929
639.37838,0.06958
640.34275,0.06981
641.30713,0.06995
642.27150,0.06998
643.23587,0.06993
644.20024,0.06982
645.16461,0.06967
646.12898,0.06947
647.09335,0.06924
648.05773,0.06904
649.02210,0.06892
649.98647,0.06889
650.95084,0.06895
651.91521,0.06911
652.87958,0.06930
653.84396,0.06940
654.80833,0.06935
655.77270,0.06920
656.73707,0.06907
657.70144,0.06899
658.66581,0.06891
659.63019,0.06879
660.59456,0.06868
661.55893,0.06859
662.52330,0.06850
663.48767,0.06838
664.45204,0.06828
665.41642,0.06818
666.38079,0.06809
667.34516,0.06798
668.30953,0.06787
669.27390,0.06778
670.23827,0.06768
671.20265,0.06757
672.16702,0.06747
673.13139,0.06737
674.09576,0.06727
675.06013,0.06717
676.02450,0.06707
676.98887,0.06696
677.95325,0.06685
678.91762,0.06676
679.88199,0.06668
680.84636,0.06656
681.81073,0.06641
682.77510,0.06635
683.73948,0.06645
684.70385,0.06663
685.66822,0.06673
686.63259,0.06670
687.59696,0.06664
688.56133,0.06657
689.52571,0.06647
690.49008,0.06638
691.45445,0.06641
692.41882,0.06664
693.38319,0.06703
694.34756,0.06749
695.31194,0.06793
696.27631,0.06829
697.24068,0.06849
698.20505,0.06852
699.16942,0.06841
700.13379,0.06820
701.09817,0.06788
702.06254,0.06741
703.02691,0.06682
703.99128,0.06613
704.95565,0.06536
705.92002,0.06452
706.88440,0.06364
707.84877,0.06275
708.81314,0.06185
709.77751,0.06097
710.74188,0.06016
711.70625,0.05945
712.67062,0.05881
713.63500,0.05824
714.59937,0.05774
715.56374,0.05730
716.52811,0.05691
717.49248,0.05651
718.45685,0.05612
719.42123,0.05572
720.38560,0.05534
721.34997,0.05495
722.31434,0.05460
723.27871,0.05425
724.24308,0.05387
725.20746,0.05340
726.17183,0.05283
727.13620,0.05220
728.10057,0.05153
729.06494,0.05083
730.02931,0.05012
730.99369,0.04946
731.95806,0.04885
732.92243,0.04833
733.88680,0.04790
734.85117,0.04758
735.81554,0.04736
736.77992,0.04722
737.74429,0.04714
738.70866,0.04709
739.67303,0.04705
740.63740,0.04702
741.60177,0.04702
742.56614,0.04704
743.53052,0.04704
744.49489,0.04694
745.45926,0.04673
746.42363,0.04641
747.38800,0.04602
748.35237,0.04559
749.31675,0.04517
750.28112,0.04477
751.24549,0.04438
752.20986,0.04399
753.17423,0.04360
754.13860,0.04322
755.10298,0.04284
756.06735,0.04242
757.03172,0.04200
757.99609,0.04161
758.96046,0.04128
759.92483,0.04103
760.88921,0.04085
761.85358,0.04072
762.81795,0.04063
763.78232,0.04053
764.74669,0.04043
765.71106,0.04028
766.67544,0.04007
767.63981,0.03977
768.60418,0.03940
769.56855,0.03904
770.53292,0.03876
771.49729,0.03861
772.46167,0.03867
773.42604,0.03895
774.39041,0.03946
775.35478,0.04022
776.31915,0.04121
777.28352,0.04233
778.24789,0.04343
779.21227,0.04434
780.17664,0.04491
781.14101,0.04510
782.10538,0.04496
783.06975,0.04460
784.03412,0.04416
784.99850,0.04372
785.96287,0.04332
786.92724,0.04297
787.89161,0.04264
788.85598,0.04234
789.82035,0.04210
790.78473,0.04196
791.74910,0.04196
792.71347,0.04210
793.67784,0.04237
794.64221,0.04271
795.60658,0.04304
796.57096,0.04327
797.53533,0.04337
798.49970,0.04333
799.46407,0.04321
800.42844,0.04305
801.39281,0.04290
802.35719,0.04281
803.32156,0.04278
804.28593,0.04281
805.25030,0.04287
806.21467,0.04294
807.17904,0.04300
808.14341,0.04304
809.10779,0.04308
810.07216,0.04310
811.03653,0.04310
812.00090,0.04307
812.96527,0.04299
813.92964,0.04286
814.89402,0.04267
815.85839,0.04243
816.82276,0.04216
817.78713,0.04187
818.75150,0.04158
819.71587,0.04131
820.68025,0.04109
821.64462,0.04091
822.60899,0.04078
823.57336,0.04065
824.53773,0.04051
825.50210,0.04032
826.46648,0.04007
827.43085,0.03976
828.39522,0.03940
829.35959,0.03899
830.32396,0.03851
831.28833,0.03799
832.25271,0.03745
833.21708,0.03691
834.18145,0.03642
835.14582,0.03598
836.11019,0.03561
837.07456,0.03532
838.03893,0.03512
839.00331,0.03498
839.96768,0.03490
840.93205,0.03487
841.89642,0.03490
842.86079,0.03500
843.82516,0.03519
844.78954,0.03546
845.75391,0.03584
846.71828,0.03630
847.68265,0.03684
848.64702,0.03744
849.61139,0.03810
850.57577,0.03879
851.54014,0.03951
852.50451,0.04026
853.46888,0.04103
854.43325,0.04176
855.39762,0.04243
856.36200,0.04298
857.32637,0.04341
858.29074,0.04370
859.25511,0.04389
860.21948,0.04397
861.18385,0.04397
862.14823,0.04388
863.11260,0.04372
864.07697,0.04351
865.04134,0.04327
866.00571,0.04302
866.97008,0.04278
867.93446,0.04254
868.89883,0.04229
869.86320,0.04203
870.82757,0.04176
871.79194,0.04153
872.75631,0.04136
873.72068,0.04126
874.68506,0.04123
875.64943,0.04125
876.61380,0.04131
877.57817,0.04139
878.54254,0.04146
879.50691,0.04148
880.47129,0.04141
881.43566,0.04127
882.40003,0.04107
883.36440,0.04083
884.32877,0.04055
885.29314,0.04020
886.25752,0.03980
887.22189,0.03934
888.18626,0.03886
889.15063,0.03839
890.11500,0.03792
891.07937,0.03747
892.04375,0.03704
893.00812,0.03664
893.97249,0.03628
894.93686,0.03597
895.90123,0.03571
896.86560,0.03549
897.82998,0.03531
898.79435,0.03520
899.75872,0.03518
900.72309,0.03525
901.68746,0.03545
902.65183,0.03577
903.61620,0.03622
904.58058,0.03678
905.54495,0.03744
906.50932,0.03818
907.47369,0.03897
908.43806,0.03975
909.40243,0.04054
910.36681,0.04132
911.33118,0.04209
912.29555,0.04279
913.25992,0.04336
914.22429,0.04377
915.18866,0.04400
916.15304,0.04402
917.11741,0.04386
918.08178,0.04353
919.04615,0.04306
920.01052,0.04248
920.97489,0.04185
921.93927,0.04121
922.90364,0.04057
923.86801,0.03990
924.83238,0.03924
925.79675,0.03861
926.76112,0.03806
927.72550,0.03765
928.68987,0.03738
929.65424,0.03723
930.61861,0.03717
931.58298,0.03714
932.54735,0.03713
933.51173,0.03711
934.47610,0.03706
935.44047,0.03696
936.40484,0.03683
937.36921,0.03668
938.33358,0.03653
939.29795,0.03641
940.26233,0.03630
941.22670,0.03622
942.19107,0.03614
943.15544,0.03608
944.11981,0.03610
945.08418,0.03622
946.04856,0.03647
947.01293,0.03683
947.97730,0.03728
948.94167,0.03783
949.90604,0.03848
950.87041,0.03921
951.83479,0.04005
952.79916,0.04099
953.76353,0.04204
954.72790,0.04317
955.69227,0.04439
956.65664,0.04568
957.62102,0.04700
958.58539,0.04830
959.54976,0.04959
960.51413,0.05085
961.47850,0.05205
962.44287,0.05314
963.40725,0.05408
964.37162,0.05484
965.33599,0.05541
966.30036,0.05581
967.26473,0.05604
968.22910,0.05613
969.19347,0.05604
970.15785,0.05577
971.12222,0.05536
972.08659,0.05486
973.05096,0.05431
974.01533,0.05374
974.97970,0.05316
975.94408,0.05260
976.90845,0.05209
977.87282,0.05165
978.83719,0.05130
979.80156,0.05106
980.76593,0.05092
981.73031,0.05084
982.69468,0.05085
983.65905,0.05096
984.62342,0.05119
985.58779,0.05150
986.55216,0.05191
987.51654,0.05239
988.48091,0.05293
989.44528,0.05348
990.40965,0.05402
991.37402,0.05454
992.33839,0.05499
993.30277,0.05537
994.26714,0.05566
995.23151,0.05587
996.19588,0.05596
997.16025,0.05593
998.12462,0.05582
999.08899,0.05571
1000.05337,0.05564
1001.01774,0.05564
1001.98211,0.05569
1002.94648,0.05579
1003.91085,0.05594
1004.87522,0.05617
1005.83960,0.05651
1006.80397,0.05697
1007.76834,0.05751
1008.73271,0.05811
1009.69708,0.05879
1010.66145,0.05960
1011.62583,0.06054
1012.59020,0.06158
1013.55457,0.06269
1014.51894,0.06386
1015.48331,0.06509
1016.44768,0.06641
1017.41206,0.06785
1018.37643,0.06942
1019.34080,0.07106
1020.30517,0.07273
1021.26954,0.07445
1022.23391,0.07622
1023.19829,0.07800
1024.16266,0.07975
1025.12703,0.08146
1026.09140,0.08314
1027.05577,0.08482
1028.02014,0.08649
1028.98452,0.08816
1029.94889,0.08978
1030.91326,0.09131
1031.87763,0.09274
1032.84200,0.09414
1033.80637,0.09557
1034.77074,0.09704
1035.73512,0.09852
1036.69949,0.10002
1037.66386,0.10154
1038.62823,0.10310
1039.59260,0.10467
1040.55697,0.10623
1041.52135,0.10775
1042.48572,0.10924
1043.45009,0.11069
1044.41446,0.11220
1045.37883,0.11380
1046.34320,0.11550
1047.30758,0.11732
1048.27195,0.11927
1049.23632,0.12139
1050.20069,0.12364
1051.16506,0.12595
1052.12943,0.12825
1053.09381,0.13051
1054.05818,0.13271
1055.02255,0.13487
1055.98692,0.13699
1056.95129,0.13902
1057.91566,0.14088
1058.88004,0.14251
1059.84441,0.14395
1060.80878,0.14523
1061.77315,0.14637
1062.73752,0.14732
1063.70189,0.14808
1064.66626,0.14870
1065.63064,0.14926
1066.59501,0.14988
1067.55938,0.15061
1068.52375,0.15146
1069.48812,0.15237
1070.45249,0.15330
1071.41687,0.15427
1072.38124,0.15530
1073.34561,0.15639
1074.30998,0.15752
1075.27435,0.15869
1076.23872,0.15994
1077.20310,0.16127
1078.16747,0.16267
1079.13184,0.16410
1080.09621,0.16548
1081.06058,0.16674
1082.02495,0.16782
1082.98933,0.16870
1083.95370,0.16934
1084.91807,0.16964
1085.88244,0.16952
1086.84681,0.16897
1087.81118,0.16809
1088.77556,0.16697
1089.73993,0.16570
1090.70430,0.16433
1091.66867,0.16293
1092.63304,0.16153
1093.59741,0.16018
1094.56179,0.15896
1095.52616,0.15787
1096.49053,0.15688
1097.45490,0.15592
1098.41927,0.15500
1099.38364,0.15415
1100.34801,0.15334
1101.31239,0.15250
1102.27676,0.15159
1103.24113,0.15057
1104.20550,0.14941
1105.16987,0.14814
1106.13424,0.14679
1107.09862,0.14539
1108.06299,0.14392
1109.02736,0.14239
1109.99173,0.14086
1110.95610,0.13938
1111.92047,0.13798
1112.88485,0.13660
1113.84922,0.13525
1114.81359,0.13395
1115.77796,0.13268
1116.74233,0.13143
1117.70670,0.13017
1118.67108,0.12881
1119.63545,0.12730
1120.59982,0.12562
1121.56419,0.12385
1122.52856,0.12209
1123.49293,0.12033
1124.45731,0.11852
1125.42168,0.11664
1126.38605,0.11471
1127.35042,0.11275
1128.31479,0.11078
1129.27916,0.10879
1130.24353,0.10674
1131.20791,0.10461
1132.17228,0.10238
1133.13665,0.10013
1134.10102,0.09793
1135.06539,0.09577
1136.02976,0.09361
1136.99414,0.09148
1137.95851,0.08942
1138.92288,0.08744
1139.88725,0.08557
1140.85162,0.08381
1141.81599,0.08219
1142.78037,0.08073
1143.74474,0.07946
1144.70911,0.07843
1145.67348,0.07762
1146.63785,0.07693
1147.60222,0.07626
1148.56660,0.07561
1149.53097,0.07503
1150.49534,0.07453
1151.45971,0.07410
1152.42408,0.07371
1153.38845,0.07334
1154.35283,0.07295
1155.31720,0.07255
1156.28157,0.07218
1157.24594,0.07184
1158.21031,0.07152
1159.17468,0.07120
1160.13905,0.07091
1161.10343,0.07068
1162.06780,0.07050
1163.03217,0.07030
1163.99654,0.07010
1164.96091,0.06993
1165.92528,0.06983
1166.88966,0.06980
1167.85403,0.06983
1168.81840,0.06986
1169.78277,0.06981
1170.74714,0.06965
1171.71151,0.06939
1172.67589,0.06906
1173.64026,0.06857
1174.60463,0.06786
1175.56900,0.06695
1176.53337,0.06589
1177.49774,0.06479
1178.46212,0.06370
1179.42649,0.06266
1180.39086,0.06170
1181.35523,0.06080
1182.31960,0.05996
1183.28397,0.05924
1184.24835,0.05865
1185.21272,0.05814
1186.17709,0.05765
1187.14146,0.05719
1188.10583,0.05681
1189.07020,0.05655
1190.03458,0.05642
1190.99895,0.05643
1191.96332,0.05658
1192.92769,0.05687
1193.89206,0.05731
1194.85643,0.05793
1195.82080,0.05876
1196.78518,0.05973
1197.74955,0.06079
1198.71392,0.06196
1199.67829,0.06332
1200.64266,0.06488
1201.60703,0.06662
1202.57141,0.06852
1203.53578,0.07057
1204.50015,0.07273
1205.46452,0.07497
1206.42889,0.07731
1207.39326,0.07974
1208.35764,0.08222
1209.32201,0.08471
1210.28638,0.08728
1211.25075,0.08995
1212.21512,0.09273
1213.17949,0.09557
1214.14387,0.09848
1215.10824,0.10147
1216.07261,0.10450
1217.03698,0.10755
1218.00135,0.11059
1218.96572,0.11358
1219.93010,0.11648
1220.89447,0.11925
1221.85884,0.12196
1222.82321,0.12464
1223.78758,0.12729
1224.75195,0.12988
1225.71632,0.13242
1226.68070,0.13492
1227.64507,0.13737
1228.60944,0.13976
1229.57381,0.14211
1230.53818,0.14441
1231.50255,0.14664
1232.46693,0.14880
1233.43130,0.15090
1234.39567,0.15295
1235.36004,0.15487
1236.32441,0.15656
1237.28878,0.15802
1238.25316,0.15927
1239.21753,0.16034
1240.18190,0.16121
1241.14627,0.16189
1242.11064,0.16238
1243.07501,0.16265
1244.03939,0.16267
1245.00376,0.16249
1245.96813,0.16212
1246.93250,0.16150
1247.89687,0.16061
1248.86124,0.15947
1249.82562,0.15815
1250.78999,0.15668
1251.75436,0.15506
1252.71873,0.15331
1253.68310,0.15143
1254.64747,0.14942
1255.61185,0.14725
1256.57622,0.14498
1257.54059,0.14261
1258.50496,0.14014
1259.46933,0.13757
1260.43370,0.13500
1261.39807,0.13250
1262.36245,0.13007
1263.32682,0.12765
1264.29119,0.12521
1265.25556,0.12277
1266.21993,0.12035
1267.18430,0.11799
1268.14868,0.11572
1269.11305,0.11354
1270.07742,0.11141
1271.04179,0.10934
1272.00616,0.10740
1272.97053,0.10567
1273.93491,0.10410
1274.89928,0.10261
1275.86365,0.10119
1276.82802,0.09986
1277.79239,0.09866
1278.75676,0.09757
1279.72114,0.09655
1280.68551,0.09558
1281.64988,0.09459
1282.61425,0.09359
1283.57862,0.09267
1284.54299,0.09186
1285.50737,0.09111
1286.47174,0.09033
1287.43611,0.08952
1288.40048,0.08872
1289.36485,0.08795
1290.32922,0.08721
1291.29359,0.08651
1292.25797,0.08582
1293.22234,0.08513
1294.18671,0.08442
1295.15108,0.08377
1296.11545,0.08320
1297.07982,0.08267
1298.04420,0.08214
1299.00857,0.08160
1299.97294,0.08110
1300.93731,0.08061
1301.90168,0.08007
1302.86605,0.07949
1303.83043,0.07887
1304.79480,0.07825
1305.75917,0.07764
1306.72354,0.07710
1307.68791,0.07661
1308.65228,0.07612
1309.61666,0.07556
1310.58103,0.07497
1311.54540,0.07438
1312.50977,0.07377
1313.47414,0.07308
1314.43851,0.07231
1315.40289,0.07146
1316.36726,0.07054
1317.33163,0.06955
1318.29600,0.06853
1319.26037,0.06752
1320.22474,0.06653
1321.18911,0.06555
1322.15349,0.06464
1323.11786,0.06385
1324.08223,0.06313
1325.04660,0.06243
1326.01097,0.06176
1326.97534,0.06116
1327.93972,0.06064
1328.90409,0.06016
1329.86846,0.05973
1330.83283,0.05934
1331.79720,0.05894
1332.76157,0.05854
1333.72595,0.05819
1334.69032,0.05792
1335.65469,0.05767
1336.61906,0.05738
1337.58343,0.05703
1338.54780,0.05665
1339.51218,0.05619
1340.47655,0.05560
1341.44092,0.05490
1342.40529,0.05415
1343.36966,0.05339
1344.33403,0.05266
1345.29841,0.05201
1346.26278,0.05143
1347.22715,0.05085
1348.19152,0.05027
1349.15589,0.04976
1350.12026,0.04942
1351.08464,0.04924
1352.04901,0.04914
1353.01338,0.04910
1353.97775,0.04912
1354.94212,0.04919
1355.90649,0.04935
1356.87086,0.04962
1357.83524,0.05000
1358.79961,0.05039
1359.76398,0.05075
1360.72835,0.05116
1361.69272,0.05177
1362.65709,0.05269
1363.62147,0.05394
1364.58584,0.05552
1365.55021,0.05731
1366.51458,0.05917
1367.47895,0.06095
1368.44332,0.06259
1369.40770,0.06405
1370.37207,0.06529
1371.33644,0.06637
1372.30081,0.06746
1373.26518,0.06870
1374.22955,0.07007
1375.19393,0.07152
1376.15830,0.07303
1377.12267,0.07461
1378.08704,0.07628
1379.05141,0.07801
1380.01578,0.07982
1380.98016,0.08172
1381.94453,0.08369
1382.90890,0.08574
1383.87327,0.08790
1384.83764,0.09020
1385.80201,0.09248
1386.76638,0.09458
1387.73076,0.09643
1388.69513,0.09804
1389.65950,0.09947
1390.62387,0.10080
1391.58824,0.10215
1392.55261,0.10360
1393.51699,0.10513
1394.48136,0.10660
1395.44573,0.10786
1396.41010,0.10876
1397.37447,0.10923
1398.33884,0.10937
1399.30322,0.10942
1400.26759,0.10950
1401.23196,0.10952
1402.19633,0.10931
1403.16070,0.10876
1404.12507,0.10790
1405.08945,0.10681
1406.05382,0.10560
1407.01819,0.10435
1407.98256,0.10304
1408.94693,0.10158
1409.91130,0.09993
1410.87568,0.09820
1411.84005,0.09651
1412.80442,0.09488
1413.76879,0.09327
1414.73316,0.09174
1415.69753,0.09034
1416.66191,0.08898
1417.62628,0.08746
1418.59065,0.08564
1419.55502,0.08351
1420.51939,0.08112
1421.48376,0.07866
1422.44813,0.07631
1423.41251,0.07419
1424.37688,0.07225
1425.34125,0.07044
1426.30562,0.06883
1427.26999,0.06747
1428.23436,0.06640
1429.19874,0.06565
1430.16311,0.06534
1431.12748,0.06555
1432.09185,0.06631
1433.05622,0.06766
1434.02059,0.06969
1434.98497,0.07234
1435.94934,0.07511
1436.91371,0.07732
1437.87808,0.07860
1438.84245,0.07915
1439.80682,0.07944
1440.77120,0.07988
1441.73557,0.08065
1442.69994,0.08172
1443.66431,0.08299
1444.62868,0.08440
1445.59305,0.08595
1446.55743,0.08752
1447.52180,0.08888
1448.48617,0.08984
1449.45054,0.09043
1450.41491,0.09085
1451.37928,0.09129
1452.34365,0.09183
1453.30803,0.09250
1454.27240,0.09322
1455.23677,0.09378
1456.20114,0.09382
1457.16551,0.09302
1458.12988,0.09135
1459.09426,0.08912
1460.05863,0.08682
1461.02300,0.08488
1461.98737,0.08352
1462.95174,0.08262
1463.91611,0.08197
1464.88049,0.08133
1465.84486,0.08052
1466.80923,0.07947
1467.77360,0.07818
1468.73797,0.07675
1469.70234,0.07514
1470.66672,0.07318
1471.63109,0.07078
1472.59546,0.06806
1473.55983,0.06526
1474.52420,0.06261
1475.48857,0.06026
1476.45295,0.05832
1477.41732,0.05688
1478.38169,0.05596
1479.34606,0.05552
1480.31043,0.05553
1481.27480,0.05591
1482.23917,0.05660
1483.20355,0.05761
1484.16792,0.05904
1485.13229,0.06100
1486.09666,0.06344
1487.06103,0.06627
1488.02540,0.06941
1488.98978,0.07277
1489.95415,0.07623
1490.91852,0.07961
1491.88289,0.08285
1492.84726,0.08600
1493.81163,0.08924
1494.77601,0.09282
1495.74038,0.09696
1496.70475,0.10165
1497.66912,0.10663
1498.63349,0.11157
1499.59786,0.11633
1500.56224,0.12093
1501.52661,0.12545
1502.49098,0.13001
1503.45535,0.13489
1504.41972,0.14058
1505.38409,0.14751
1506.34847,0.15562
1507.31284,0.16417
1508.27721,0.17218
1509.24158,0.17921
1510.20595,0.18567
1511.17032,0.19238
1512.13470,0.19973
1513.09907,0.20754
1514.06344,0.21555
1515.02781,0.22358
1515.99218,0.23142
1516.95655,0.23861
1517.92092,0.24475
1518.88530,0.24996
1519.84967,0.25487
1520.81404,0.26011
1521.77841,0.26592
1522.74278,0.27210
1523.70715,0.27818
1524.67153,0.28391
1525.63590,0.28935
1526.60027,0.29479
1527.56464,0.30030
1528.52901,0.30567
1529.49338,0.31082
1530.45776,0.31600
1531.42213,0.32157
1532.38650,0.32752
1533.35087,0.33345
1534.31524,0.33884
1535.27961,0.34337
1536.24399,0.34715
1537.20836,0.35073
1538.17273,0.35486
1539.13710,0.35976
1540.10147,0.36481
1541.06584,0.36885
1542.03022,0.37118
1542.99459,0.37190
1543.95896,0.37152
1544.92333,0.37038
1545.88770,0.36849
1546.85207,0.36587
1547.81644,0.36257
1548.78082,0.35860
1549.74519,0.35383
1550.70956,0.34813
1551.67393,0.34157
1552.63830,0.33433
1553.60267,0.32669
1554.56705,0.31909
1555.53142,0.31199
1556.49579,0.30532
1557.46016,0.29814
1558.42453,0.28943
1559.38890,0.27933
1560.35328,0.26937
1561.31765,0.26108
1562.28202,0.25463
1563.24639,0.24908
1564.21076,0.24365
1565.17513,0.23836
1566.13951,0.23351
1567.10388,0.22908
1568.06825,0.22482
1569.03262,0.22054
1569.99699,0.21618
1570.96136,0.21176
1571.92574,0.20752
1572.89011,0.20374
1573.85448,0.20041
1574.81885,0.19715
1575.78322,0.19369
1576.74759,0.19014
1577.71197,0.18681
1578.67634,0.18381
1579.64071,0.18108
1580.60508,0.17860
1581.56945,0.17638
1582.53382,0.17434
1583.49819,0.17249
1584.46257,0.17092
1585.42694,0.16974
1586.39131,0.16886
1587.35568,0.16821
1588.32005,0.16789
1589.28442,0.16800
1590.24880,0.16849
1591.21317,0.16925
1592.17754,0.17026
1593.14191,0.17150
1594.10628,0.17288
1595.07065,0.17431
1596.03503,0.17584
1596.99940,0.17751
1597.96377,0.17930
1598.92814,0.18122
1599.89251,0.18336
1600.85688,0.18575
1601.82126,0.18830
1602.78563,0.19095
1603.75000,0.19375
1604.71437,0.19684
1605.67874,0.20021
1606.64311,0.20389
1607.60749,0.20802
1608.57186,0.21268
1609.53623,0.21783
1610.50060,0.22335
1611.46497,0.22924
1612.42934,0.23553
1613.39371,0.24231
1614.35809,0.24989
1615.32246,0.25874
1616.28683,0.26897
1617.25120,0.27990
1618.21557,0.29053
1619.17994,0.30042
1620.14432,0.31012
1621.10869,0.32077
1622.07306,0.33324
1623.03743,0.34768
1624.00180,0.36344
1624.96617,0.37970
1625.93055,0.39609
1626.89492,0.41279
1627.85929,0.43006
1628.82366,0.44770
1629.78803,0.46505
1630.75240,0.48144
1631.71678,0.49671
1632.68115,0.51142
1633.64552,0.52657
1634.60989,0.54273
1635.57426,0.55912
1636.53863,0.57394
1637.50301,0.58579
1638.46738,0.59474
1639.43175,0.60185
1640.39612,0.60809
1641.36049,0.61383
1642.32486,0.61923
1643.28923,0.62456
1644.25361,0.63023
1645.21798,0.63654
1646.18235,0.64343
1647.14672,0.65035
1648.11109,0.65640
1649.07546,0.66117
1650.03984,0.66534
1651.00421,0.67018
1651.96858,0.67613
1652.93295,0.68213
1653.89732,0.68636
1654.86169,0.68765
1655.82607,0.68612
1656.79044,0.68274
1657.75481,0.67838
1658.71918,0.67325
1659.68355,0.66713
1660.64792,0.65975
1661.61230,0.65096
1662.57667,0.64071
1663.54104,0.62915
1664.50541,0.61693
1665.46978,0.60491
1666.43415,0.59341
1667.39853,0.58183
1668.36290,0.56938
1669.32727,0.55600
1670.29164,0.54245
1671.25601,0.52957
1672.22038,0.51755
1673.18476,0.50597
1674.14913,0.49418
1675.11350,0.48181
1676.07787,0.46912
